date,description,amount
2026-04-28,ACME Payroll APR,2500.00
2026-04-29,Starbucks #443,-4.85
2026-05-01,Whole Foods Market,-82.19
2026-05-02,Starbucks #443,-4.85
2026-05-03,Shell Gas 0091,-45.10
2026-05-05,ACME Payroll MAY,2500.00
2026-05-08,Trader Joes,-63.75
2026-05-09,Netflix.com,-15.49
2026-05-12,Starbucks #12,-5.25
2026-05-15,Whole Foods Market,-127.96
2026-05-18,Shell Gas 0091,-40.00
2026-05-21,AMZN Mktp,-32.18
2026-05-28,Rent May,-1200.00
2026-06-01,ACME Payroll JUN,2500.00
2026-06-02,Trader Joes,-58.40
2026-06-03,Starbucks #443,-4.85
